Compound	Superpathway	Subpathway	Chem.ID	High.Confidence.Annotation	HMDB	KEGG
1-stearoyl-GPC (18:0)	Lipid	Lysophospholipid	X_1_STEAROYL_GPC__18_0_	TRUE	HMDB0010384	NA
1-stearoyl-GPE (18:0)	Lipid	Lysophospholipid	X_1_STEAROYL_GPE__18_0_	TRUE	HMDB0011130	NA
1-stearoyl-GPG (18:0)	Lipid	Lysophospholipid	X_1_STEAROYL_GPG__18_0_	TRUE	NA	NA
1,2-dilinoleoyl-digalactosylglycerol (18:2/18:2)*	Lipid	Glycolipid Metabolism	X_1_2_DILINOLEOYL_DGG	FALSE	NA	NA
1,2-dilinoleoyl-GPC (18:2/18:2)	Lipid	Phosphatidylcholine (PC)	X_1_2_DILINOLEOYL_GPC__18_2_18	TRUE	HMDB0008138	NA
1,2-dipalmitoyl-GPC (16:0/16:0)	Lipid	Phosphatidylcholine (PC)	X_1_2_DIPALMITOYL_GPC__16_0_16	TRUE	HMDB0000564	NA
1,3-dimethylurate	Xenobiotics	Xanthine Metabolism	X_1_3_DIMETHYLURATE	TRUE	HMDB0001857	NA
1,3-propanediol	Xenobiotics	Chemical	X_1_3_PROPANEDIOL	TRUE	METPA0292	C02457
1,3,7-trimethylurate	Xenobiotics	Xanthine Metabolism	X_1_3_7_TRIMETHYLURATE	TRUE	HMDB0002123	C16361
1,7-dimethylurate	Xenobiotics	Xanthine Metabolism	X_1_7_DIMETHYLURATE	TRUE	HMDB0011103	C16356
10-hydroxystearate	Lipid	Fatty Acid, Monohydroxy	X_10_HYDROXYSTEARATE	TRUE	HMDB0037396	NA
10-nonadecenoate (19:1n9)	Lipid	Long Chain Fatty Acid	X_10_NONADECENOATE__19_1N9_	TRUE	HMDB0013622	C00174
12-dehydrocholate	Lipid	Secondary Bile Acid Metabolism	X_12_DEHYDROCHOLATE	TRUE	NA	NA
12,13-DiHOME	Lipid	Fatty Acid, Dihydroxy	X_12_13_DIHOME	TRUE	HMDB0004705	C14829
13-methylmyristate	Lipid	Fatty Acid, Branched	X_13_METHYLMYRISTATE	TRUE	HMDB0061707	NA
15-methylpalmitate	Lipid	Fatty Acid, Branched	X_15_METHYLPALMITATE	TRUE	HMDB0061709	NA
17-methylstearate	Lipid	Fatty Acid, Branched	X_17_METHYLSTEARATE	TRUE	HMDB0037397	NA
2'-deoxyadenosine	Nucleotide	Purine Metabolism, Adenine containing	X_2__DEOXYADENOSINE	TRUE	HMDB0000101	C00559
2'-deoxyadenosine 5'-monophosphate	Nucleotide	Purine Metabolism, Adenine containing	X_2__DEOXYADENOSINE_5__MONOPHO	TRUE	HMDB0000905	C00360
2'-deoxycytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	X_2__DEOXYCYTIDINE	TRUE	HMDB0000014	C00881
2'-deoxycytidine 5'-monophosphate	Nucleotide	Pyrimidine Metabolism, Cytidine containing	X_2__DEOXYCYTIDINE_5__MONOPHOS	TRUE	HMDB0001202	C00239
2'-deoxyguanosine	Nucleotide	Purine Metabolism, Guanine containing	X_2__DEOXYGUANOSINE	TRUE	HMDB0000085	C00330
2'-deoxyinosine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	X_2__DEOXYINOSINE	TRUE	HMDB0000071	C05512
2'-deoxyuridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	X_2__DEOXYURIDINE	TRUE	HMDB0000012	C00526
2-aminoadipate	Amino Acid	Lysine Metabolism	X_2_AMINOADIPATE	TRUE	HMDB0000510	C00956
2-aminophenol	Amino Acid	Tryptophan Metabolism	X_2_AMINOPHENOL	TRUE	METPA0236	C01987
2-hydroxy-3-methylvalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	X_2_HYDROXY_3_METHYLVALERATE	TRUE	HMDB0000317	NA
2-hydroxybehenate	Lipid	Fatty Acid, Monohydroxy	X_2_HYDROXYBEHENATE	TRUE	NA	NA
2-hydroxybutyrate/2-hydroxyisobutyrate	Amino Acid	Glutathione Metabolism	X_2_HYDROXYBUTYRATE_2_HYDROXYI	FALSE	NA	NA
2-hydroxydecanoate	Lipid	Fatty Acid, Monohydroxy	X_2_HYDROXYDECANOATE	TRUE	HMDB0094656	NA
2-hydroxyglutarate	Lipid	Fatty Acid, Dicarboxylate	X_2_HYDROXYGLUTARATE	TRUE	HMDB0059655	C02630
2-hydroxylaurate	Lipid	Fatty Acid, Monohydroxy	X_2_HYDROXYLAURATE	TRUE	NA	NA
2-hydroxypalmitate	Lipid	Fatty Acid, Monohydroxy	X_2_HYDROXYPALMITATE	TRUE	HMDB0031057	NA
2-hydroxystearate	Lipid	Fatty Acid, Monohydroxy	X_2_HYDROXYSTEARATE	FALSE	HMDB0062549	C03045
2-isopropylmalate	Xenobiotics	Food Component/Plant	X_2_ISOPROPYLMALATE	TRUE	HMDB0000402	C02504
2-keto-3-deoxy-gluconate	Xenobiotics	Food Component/Plant	X_2_KETO_3_DEOXY_GLUCONATE	TRUE	HMDB0001353	NA
2-linoleoylglycerol (18:2)	Lipid	Monoacylglycerol	X_2_LINOLEOYLGLYCEROL__18_2_	TRUE	HMDB0011538	NA
2-oxindole-3-acetate	Xenobiotics	Food Component/Plant	X_2_OXINDOLE_3_ACETATE	TRUE	HMDB0035514	NA
2-oxo-1-pyrrolidinepropionate	Xenobiotics	Chemical	X_2_OXO_1_PYRROLIDINEPROPIONAT	TRUE	NA	NA
2-oxoarginine*	Amino Acid	Urea cycle; Arginine and Proline Metabolism	X_2_OXOARGININE	FALSE	HMDB0004225	C03771
2-piperidinone	Xenobiotics	Food Component/Plant	X_2_PIPERIDINONE	TRUE	HMDB0011749	NA
2,3-dihydroxyisovalerate	Xenobiotics	Food Component/Plant	X_2_3_DIHYDROXYISOVALERATE	TRUE	NA	C04039
2,3-dimethylsuccinate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	X_2_3_DIMETHYLSUCCINATE	TRUE	HMDB0245405	NA
3-(3-hydroxyphenyl)propionate	Xenobiotics	Benzoate Metabolism	X_3__3_HYDROXYPHENYL_PROPIONAT	TRUE	HMDB0000375	C11457
3-(4-hydroxyphenyl)lactate	Amino Acid	Tyrosine Metabolism	X_3__4_HYDROXYPHENYL_LACTATE	TRUE	HMDB0000755	C03672
3-(4-hydroxyphenyl)propionate	Xenobiotics	Benzoate Metabolism	X_3__4_HYDROXYPHENYL_PROPIONAT	TRUE	HMDB0002199	C01744
3-aminoisobutyrate	Nucleotide	Pyrimidine Metabolism, Thymine containing	X_3_AMINOISOBUTYRATE	TRUE	HMDB0003911	C05145
3-carboxyadipate	Lipid	Fatty Acid, Dicarboxylate	X_3_CARBOXYADIPATE	TRUE	NA	NA
3-hydroxy-3-methylglutarate	Lipid	Mevalonate Metabolism	X_3_HYDROXY_3_METHYLGLUTARATE	TRUE	HMDB0000355	C03761
3-hydroxybutyrate (BHBA)	Lipid	Ketone Bodies	X_3_HYDROXYBUTYRATE__BHBA_	TRUE	HMDB0000357	C01089
3-hydroxydecanoate	Lipid	Fatty Acid, Monohydroxy	X_3_HYDROXYDECANOATE	TRUE	HMDB0002203	NA
3-hydroxylaurate	Lipid	Fatty Acid, Monohydroxy	X_3_HYDROXYLAURATE	TRUE	HMDB0000387	NA
3-hydroxypalmitate	Lipid	Fatty Acid, Monohydroxy	X_3_HYDROXYPALMITATE	TRUE	HMDB0061658	NA
3-hydroxypyridine	Xenobiotics	Chemical	X_3_HYDROXYPYRIDINE	TRUE	NA	NA
3-hydroxystearate	Lipid	Fatty Acid, Monohydroxy	X_3_HYDROXYSTEARATE	TRUE	NA	NA
3-ketosphinganine	Lipid	Sphingolipid Metabolism	X_3_KETOSPHINGANINE	TRUE	HMDB0001480	C02934
3-methyl-2-oxobutyrate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	X_3_METHYL_2_OXOBUTYRATE	TRUE	HMDB0000019	C00141
3-methyl-2-oxovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	X_3_METHYL_2_OXOVALERATE	TRUE	HMDB0000491	C00671
3-methyladipate	Lipid	Fatty Acid, Dicarboxylate	X_3_METHYLADIPATE	TRUE	HMDB0000555	NA
3-methylglutaconate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	X_3_METHYLGLUTACONATE	TRUE	HMDB0000522	NA
3-methylglutarate/2-methylglutarate	Lipid	Fatty Acid, Dicarboxylate	X_3_METHYLGLUTARATE_2_METHYLGL	FALSE	NA	NA
3-methylhistidine	Amino Acid	Histidine Metabolism	X_3_METHYLHISTIDINE	TRUE	HMDB0000479	C01152
3-phenylpropionate (hydrocinnamate)	Xenobiotics	Benzoate Metabolism	X_3_PHENYLPROPIONATE	TRUE	NA	NA
3-sulfo-L-alanine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	X_3_SULFO_L_ALANINE	TRUE	HMDB0303991	C00506
3-ureidopropionate	Nucleotide	Pyrimidine Metabolism, Uracil containing	X_3_UREIDOPROPIONATE	TRUE	HMDB0000026	C02642
3,7-dimethylurate	Xenobiotics	Xanthine Metabolism	X_3_7_DIMETHYLURATE	TRUE	NA	NA
3b-hydroxy-5-cholenoic acid	Lipid	Secondary Bile Acid Metabolism	X_3B_HYDROXY_5_CHOLENOIC_ACID	TRUE	HMDB0000308	NA
4-acetamidobutanoate	Amino Acid	Polyamine Metabolism	X_4_ACETAMIDOBUTANOATE	TRUE	HMDB0003681	C02946
4-cholesten-3-one	Lipid	Sterol	X_4_CHOLESTEN_3_ONE	TRUE	HMDB0000921	C00599
4-guanidinobutanoate	Amino Acid	Guanidino and Acetamido Metabolism	X_4_GUANIDINOBUTANOATE	TRUE	HMDB0003464	C01035
4-hydroxyphenylacetate	Amino Acid	Phenylalanine Metabolism	X_4_HYDROXYPHENYLACETATE	TRUE	HMDB0000020	C00642
4-imidazoleacetate	Amino Acid	Histidine Metabolism	X_4_IMIDAZOLEACETATE	TRUE	HMDB0002024	C02835
4-methyl-2-oxopentanoate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	X_4_METHYL_2_OXOPENTANOATE	TRUE	HMDB0000695	C00233
4-ureidobutyrate	Nucleotide	Pyrimidine Metabolism, Uracil containing	X_4_UREIDOBUTYRATE	TRUE	NA	NA
5-(2-Hydroxyethyl)-4-methylthiazole	Cofactors and Vitamins	Thiamine Metabolism	X_5__2_HYDROXYETHYL__4_METHYLT	TRUE	HMDB0032985	C04294
5-acetylamino-6-amino-3-methyluracil	Xenobiotics	Xanthine Metabolism	X_5_ACETYLAMINO_6_AMINO_3_METH	TRUE	HMDB0004400	C16366
5-acetylamino-6-formylamino-3-methyluracil	Xenobiotics	Xanthine Metabolism	X_5_ACETYLAMINO_6_FORMYLAMINO_	TRUE	HMDB0011105	C16365
5-aminovalerate	Amino Acid	Lysine Metabolism	X_5_AMINOVALERATE	TRUE	HMDB0003355	C00431
5-dodecenoate (12:1n7)	Lipid	Medium Chain Fatty Acid	X_5_DODECENOATE__12_1N7_	FALSE	HMDB0000529	NA
5-hydroxyhexanoate	Lipid	Fatty Acid, Monohydroxy	X_5_HYDROXYHEXANOATE	TRUE	HMDB0000453	C01880
5-hydroxylysine	Amino Acid	Lysine Metabolism	X_5_HYDROXYLYSINE	TRUE	HMDB0000450	C16741
5-methyluridine (ribothymidine)	Nucleotide	Pyrimidine Metabolism, Uracil containing	X_5_METHYLURIDINE__RIBOTHYMIDI	TRUE	NA	NA
5-oxoproline	Amino Acid	Glutathione Metabolism	X_5_OXOPROLINE	TRUE	HMDB0000267	C01879
6-hydroxynicotinate	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	X_6_HYDROXYNICOTINATE	TRUE	HMDB0002658	C01020
6-oxolithocholate	Lipid	Secondary Bile Acid Metabolism	X_6_OXOLITHOCHOLATE	TRUE	NA	NA
6-oxopiperidine-2-carboxylate	Amino Acid	Lysine Metabolism	X_6_OXOPIPERIDINE_2_CARBOXYLIC	TRUE	HMDB0061705	NA
7-ketodeoxycholate	Lipid	Secondary Bile Acid Metabolism	X_7_KETODEOXYCHOLATE	TRUE	HMDB0000391	C04643
7-methylguanine	Nucleotide	Purine Metabolism, Guanine containing	X_7_METHYLGUANINE	TRUE	HMDB0000897	C02242
8-hydroxyguanine 	Nucleotide	Purine Metabolism, Guanine containing	X_8_HYDROXYGUANINE	TRUE	HMDB0002032	C20155
8-hydroxyoctanoate	Lipid	Fatty Acid, Monohydroxy	X_8_HYDROXYOCTANOATE	TRUE	HMDB0061914	NA
9-HOTrE	Lipid	Fatty Acid, Monohydroxy	X_9_HOTRE	FALSE	HMDB0010224	NA
9,10-DiHOME	Lipid	Fatty Acid, Dihydroxy	X_9_10_DIHOME	TRUE	HMDB0004704	C14828
acisoga	Amino Acid	Polyamine Metabolism	ACISOGA	TRUE	HMDB0061384	NA
aconitate [cis or trans]	Energy	TCA Cycle	ACONITATE__CIS_OR_TRANS_	TRUE	NA	NA
adenine	Nucleotide	Purine Metabolism, Adenine containing	ADENINE	TRUE	HMDB0000034	C00147
adenosine	Nucleotide	Purine Metabolism, Adenine containing	ADENOSINE	TRUE	HMDB0000050	C00212
adipate	Lipid	Fatty Acid, Dicarboxylate	ADIPATE	TRUE	HMDB0000448	C06104
alanine	Amino Acid	Alanine and Aspartate Metabolism	ALANINE	TRUE	HMDB0000161	C01401
alanylleucine	Peptide	Dipeptide	ALANYLLEUCINE	TRUE	HMDB0028691	NA
alpha-hydroxyisocaproate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	ALPHA_HYDROXYISOCAPROATE	TRUE	HMDB0000624	C03264
alpha-hydroxyisovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	ALPHA_HYDROXYISOVALERATE	TRUE	HMDB0000407	NA
alpha-ketoglutarate	Energy	TCA Cycle	ALPHA_KETOGLUTARATE	TRUE	HMDB0000208	C00026
alpha-tocopherol	Cofactors and Vitamins	Tocopherol Metabolism	ALPHA_TOCOPHEROL	TRUE	HMDB0001893	C02477
anserine	Peptide	Dipeptide Derivative	ANSERINE	TRUE	HMDB0000194	C01262
arabinose	Carbohydrate	Pentose Metabolism	ARABINOSE	TRUE	HMDB0000646	C00259
arabonate/xylonate	Carbohydrate	Pentose Metabolism	ARABONATE_XYLONATE	FALSE	NA	NA
arachidate (20:0)	Lipid	Long Chain Fatty Acid	ARACHIDATE__20_0_	TRUE	HMDB0002212	C06425
arachidonate (20:4n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	ARACHIDONATE__20_4N6_	TRUE	NA	C00219
arachidoylcarnitine (C20)*	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	ARACHIDOYLCARNITINE__C20_	FALSE	HMDB0006460	NA
argininate*	Amino Acid	Urea cycle; Arginine and Proline Metabolism	ARGININATE	FALSE	HMDB0003148	NA
arginine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	ARGININE	TRUE	HMDB0000517	C00062
asparagine	Amino Acid	Alanine and Aspartate Metabolism	ASPARAGINE	TRUE	HMDB0000168	C00152
aspartate	Amino Acid	Alanine and Aspartate Metabolism	ASPARTATE	TRUE	HMDB0000191	C00049
azelate (nonanedioate)	Lipid	Fatty Acid, Dicarboxylate	AZELATE__NONANEDIOATE_	TRUE	HMDB0000784	C08261
behenoyl ethanolamide (22:0)*	Lipid	Endocannabinoid	BEHENOYL_ETHANOLAMIDE__22_0_	FALSE	NA	NA
benzoate	Xenobiotics	Benzoate Metabolism	BENZOATE	TRUE	HMDB0304270	C00180
beta-alanine	Nucleotide	Pyrimidine Metabolism, Uracil containing	BETA_ALANINE	TRUE	HMDB0000056	C00099
beta-cryptoxanthin	Xenobiotics	Food Component/Plant	BETA_CRYPTOXANTHIN	TRUE	HMDB0033844	C08591
beta-guanidinopropanoate	Xenobiotics	Food Component/Plant	BETA_GUANIDINOPROPANOATE	TRUE	NA	NA
beta-hydroxyisovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	BETA_HYDROXYISOVALERATE	TRUE	HMDB0000754	C20827
beta-sitosterol	Lipid	Sterol	BETA_SITOSTEROL	TRUE	HMDB0000852	C01753
betaine	Amino Acid	Glycine, Serine and Threonine Metabolism	BETAINE	TRUE	HMDB0000043	C00719
bilirubin (Z,Z)	Cofactors and Vitamins	Hemoglobin and Porphyrin Metabolism	BILIRUBIN__Z_Z_	TRUE	HMDB0000054	C00486
biliverdin	Cofactors and Vitamins	Hemoglobin and Porphyrin Metabolism	BILIVERDIN	TRUE	HMDB0001008	C00500
biotin	Cofactors and Vitamins	Biotin Metabolism	BIOTIN	TRUE	HMDB0000030	C00120
caffeine	Xenobiotics	Xanthine Metabolism	CAFFEINE	TRUE	HMDB0001847	C07481
campesterol	Lipid	Sterol	CAMPESTEROL	TRUE	HMDB0002869	C01789
caprate (10:0)	Lipid	Medium Chain Fatty Acid	CAPRATE__10_0_	TRUE	NA	NA
caproate (6:0)	Lipid	Medium Chain Fatty Acid	CAPROATE__6_0_	TRUE	HMDB0000535	C01585
caprylate (8:0)	Lipid	Medium Chain Fatty Acid	CAPRYLATE__8_0_	TRUE	NA	C06423
carboxyethyl-GABA	Amino Acid	Glutamate Metabolism	CARBOXYETHYL_GABA	TRUE	HMDB0002201	NA
carnitine	Lipid	Carnitine Metabolism	CARNITINE	TRUE	HMDB0000062	C00318
carotene diol (1)	Xenobiotics	Food Component/Plant	CAROTENE_DIOL__1_	TRUE	NA	NA
carotene diol (2)	Xenobiotics	Food Component/Plant	CAROTENE_DIOL__2_	TRUE	NA	NA
carotene diol (3)	Xenobiotics	Food Component/Plant	CAROTENE_DIOL__3_	TRUE	NA	NA
ceramide (d18:1/14:0, d16:1/16:0)*	Lipid	Ceramides	CERAMIDE__D18_1_14_0__D16_1_1	FALSE	NA	NA
ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*	Lipid	Ceramides	CERAMIDE__D18_1_20_0__D16_1_2	FALSE	NA	NA
cholate	Lipid	Primary Bile Acid Metabolism	CHOLATE	TRUE	HMDB0000619	C00695
cholesterol	Lipid	Sterol	CHOLESTEROL	TRUE	HMDB0000067	C00187
choline	Lipid	Phospholipid Metabolism	CHOLINE	TRUE	HMDB0000097	C00114
choline phosphate	Lipid	Phospholipid Metabolism	CHOLINE_PHOSPHATE	TRUE	HMDB0001565	C00588
cis-4-hydroxycyclohexylacetic acid	Amino Acid	Tyrosine Metabolism	CIS_4_HYDROXYCYCLOHEXYLACETIC	TRUE	HMDB0000451	NA
citrate	Energy	TCA Cycle	CITRATE	TRUE	HMDB0000094	C00158
citrulline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	CITRULLINE	TRUE	HMDB0000904	C00327
coprostanol	Lipid	Sterol	COPROSTANOL	TRUE	HMDB0000577	NA
creatine	Amino Acid	Creatine Metabolism	CREATINE	TRUE	HMDB0000064	C00300
creatinine	Amino Acid	Creatine Metabolism	CREATININE	TRUE	HMDB0000562	C00791
cysteine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	CYSTEINE	TRUE	HMDB0000574	C00097
cysteine sulfinic acid	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	CYSTEINE_SULFINIC_ACID	TRUE	HMDB0250705	NA
cysteinylglycine	Amino Acid	Glutathione Metabolism	CYSTEINYLGLYCINE	TRUE	HMDB0000078	C01419
cystine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	CYSTINE	TRUE	HMDB0000996	C00491
cytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	CYTIDINE	TRUE	HMDB0000089	C00475
cytosine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	CYTOSINE	TRUE	HMDB0000630	C00380
D-urobilin	Cofactors and Vitamins	Hemoglobin and Porphyrin Metabolism	D_UROBILIN	TRUE	NA	C05795
dehydrolithocholate	Lipid	Secondary Bile Acid Metabolism	DEHYDROLITHOCHOLATE	TRUE	NA	NA
delta-tocopherol	Cofactors and Vitamins	Tocopherol Metabolism	DELTA_TOCOPHEROL	TRUE	HMDB0002902	C14151
deoxycarnitine	Lipid	Carnitine Metabolism	DEOXYCARNITINE	TRUE	HMDB0001161	C01181
deoxycholate	Lipid	Secondary Bile Acid Metabolism	DEOXYCHOLATE	TRUE	HMDB0000626	C04483
diaminopimelate	Xenobiotics	Food Component/Plant	DIAMINOPIMELATE	TRUE	HMDB0001370	C00666
dihomo-linoleate (20:2n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	DIHOMO_LINOLEATE__20_2N6_	TRUE	HMDB0061864	NA
dihomo-linolenate (20:3n3 or n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	DIHOMO_LINOLENATE	TRUE	NA	NA
dihydroferulic acid	Xenobiotics	Food Component/Plant	DIHYDROFERULIC_ACID	TRUE	HMDB0062121	NA
dimethylarginine (SDMA + ADMA)	Amino Acid	Urea cycle; Arginine and Proline Metabolism	DIMETHYLARGININE__SDMA___ADMA	TRUE	NA	NA
dimethylglycine	Amino Acid	Glycine, Serine and Threonine Metabolism	DIMETHYLGLYCINE	TRUE	HMDB0000092	C01026
dimethylmalonic acid	Lipid	Fatty Acid, Dicarboxylate	DIMETHYLMALONIC_ACID	TRUE	HMDB0002001	NA
docosadienoate (22:2n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	DOCOSADIENOATE__22_2N6_	TRUE	HMDB0061714	C16533
docosahexaenoate (DHA; 22:6n3)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	DOCOSAHEXAENOATE	TRUE	NA	C06429
docosapentaenoate (n3 DPA; 22:5n3)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	DOCOSAPENTAENOATE	TRUE	NA	NA
dodecanedioate	Lipid	Fatty Acid, Dicarboxylate	DODECANEDIOATE	TRUE	HMDB0000623	C02678
ectoine	Xenobiotics	Chemical	ECTOINE	TRUE	HMDB0240650	C06231
eicosanoylsphingosine (d20:1)*	Lipid	Ceramides	EICOSANOYLSPHINGOSINE__D20_1_	FALSE	NA	NA
eicosapentaenoate (EPA; 20:5n3)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	EICOSAPENTAENOATE	TRUE	NA	NA
eicosenoate (20:1)	Lipid	Long Chain Fatty Acid	EICOSENOATE__20_1_	TRUE	NA	NA
enterolactone	Xenobiotics	Food Component/Plant	ENTEROLACTONE	TRUE	HMDB0006101	C18165
erucate (22:1n9)	Lipid	Long Chain Fatty Acid	ERUCATE__22_1N9_	TRUE	NA	NA
erythronate*	Carbohydrate	Aminosugar Metabolism	ERYTHRONATE	FALSE	NA	NA
ethylmalonate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	ETHYLMALONATE	TRUE	HMDB0000622	NA
ferulate	Xenobiotics	Food Component/Plant	FERULATE	TRUE	HMDB0000954	C01494
formiminoglutamate	Amino Acid	Histidine Metabolism	FORMIMINOGLUTAMATE	TRUE	HMDB0000854	C00439
fructose	Carbohydrate	Fructose, Mannose and Galactose Metabolism	FRUCTOSE	TRUE	HMDB0000660	C00095
fucose	Carbohydrate	Pentose Metabolism	FUCOSE	FALSE	HMDB0000174	C01019
fumarate	Energy	TCA Cycle	FUMARATE	TRUE	HMDB0000134	C00122
galacturonate	Xenobiotics	Food Component/Plant	GALACTURONATE	TRUE	HMDB0002545	C08348
gamma-glutamyl-alpha-lysine	Peptide	Gamma-glutamyl Amino Acid	GAMMA_GLUTAMYL_ALPHA_LYSINE	TRUE	NA	NA
gamma-glutamyl-epsilon-lysine	Peptide	Gamma-glutamyl Amino Acid	GAMMA_GLUTAMYL_EPSILON_LYSINE	TRUE	HMDB0003869	NA
gamma-glutamylisoleucine*	Peptide	Gamma-glutamyl Amino Acid	GAMMA_GLUTAMYLISOLEUCINE	FALSE	HMDB0011170	NA
gamma-glutamylleucine	Peptide	Gamma-glutamyl Amino Acid	GAMMA_GLUTAMYLLEUCINE	TRUE	HMDB0011171	NA
